rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,a_mort,j_mort
3,10,33,0.0,0.0,1,propagule,2588,0,0,0.021638330757341576,True,0.01,0.015
3,10,34,0.0,0.0,1,propagule,2553,0,0,0.02154328241284763,True,0.01,0.015
3,10,35,0.0,0.0,1,propagule,2498,0,0,0.02121697357886309,True,0.01,0.015
3,10,36,0.0,0.0,1,propagule,2452,0,0,0.021207177814029365,True,0.01,0.015
3,10,37,0.0,0.0,1,propagule,2394,0,0,0.021303258145363407,True,0.01,0.015
3,10,38,0.0,0.0,1,propagule,2363,0,0,0.022429115531104528,True,0.01,0.015
3,10,39,0.0,0.0,1,propagule,2334,0,0,0.022279348757497857,True,0.01,0.015
3,10,40,0.0,0.0,1,propagule,2301,0,0,0.02216427640156454,True,0.01,0.015
3,10,41,0.0,0.0,1,propagule,2267,0,0,0.02293780326422585,True,0.01,0.015
3,10,42,0.0,0.0,1,propagule,2252,0,0,0.023090586145648313,True,0.01,0.015
3,10,43,0.0,0.0,1,propagule,2370,0,0,0.056962025316455694,True,0.01,0.015
3,10,44,0.0,0.0,1,propagule,2269,0,0,0.042309387395328336,True,0.01,0.015
3,10,45,0.0,0.0,1,propagule,2226,0,0,0.038185085354896675,True,0.01,0.015
3,10,46,0.0,0.0,1,propagule,2181,0,0,0.03759743237047226,True,0.01,0.015
3,10,47,0.0,0.0,1,propagule,2155,0,0,0.03758700696055684,True,0.01,0.015
3,10,48,0.0,0.0,1,propagule,2121,0,0,0.037246581801037244,True,0.01,0.015
3,10,49,0.0,0.0,1,propagule,2092,0,0,0.03776290630975143,True,0.01,0.015
3,10,50,0.0,0.0,1,propagule,2069,0,0,0.03673272112131464,True,0.01,0.015
3,10,51,0.0,0.0,1,propagule,2040,0,0,0.03676470588235294,True,0.01,0.015
3,10,52,0.0,0.0,1,propagule,2019,0,0,0.03615651312530956,True,0.01,0.015
3,11,1,0.0,0.0,1,propagule,1990,0,0,0.036180904522613064,True,0.01,0.015
3,11,2,0.0,0.0,1,propagule,1968,0,0,0.036585365853658534,True,0.01,0.015
3,11,3,0.0,0.0,1,propagule,1942,0,0,0.03604531410916581,True,0.01,0.015
3,11,4,0.0,0.0,1,propagule,1920,0,0,0.036458333333333336,True,0.01,0.015
3,11,5,0.0,0.0,1,propagule,1898,0,0,0.0368809272918862,True,0.01,0.015
3,11,6,0.0,0.0,1,propagule,1869,0,0,0.03691813804173355,True,0.01,0.015
3,11,7,0.0,0.0,1,propagule,1852,0,0,0.03725701943844492,True,0.01,0.015
3,11,8,0.0,0.0,1,propagule,1823,0,0,0.03784969829950631,True,0.01,0.015
3,11,9,0.0,0.0,1,propagule,1800,0,0,0.03833333333333333,True,0.01,0.015
3,11,10,0.0,0.0,1,propagule,1778,0,0,0.03824521934758155,True,0.01,0.015
3,11,11,0.0,0.0,1,propagule,1761,0,0,0.03861442362294151,True,0.01,0.015
3,11,12,0.0,0.0,1,propagule,1730,0,0,0.03815028901734104,True,0.01,0.015
3,11,13,0.0,0.0,1,propagule,1719,0,0,0.038394415357766144,True,0.01,0.015
3,11,14,0.0,0.0,1,propagule,1696,0,0,0.03773584905660377,True,0.01,0.015
3,11,15,0.0,0.0,1,propagule,1680,0,0,0.036904761904761905,True,0.01,0.015
3,11,16,0.0,0.0,1,propagule,1664,0,0,0.037259615384615384,True,0.01,0.015
3,11,17,0.0,0.0,1,propagule,1647,0,0,0.037037037037037035,True,0.01,0.015
3,11,18,0.0,0.0,1,propagule,3395,0,0,0.017083946980854196,True,0.01,0.015
3,11,19,0.0,0.0,1,propagule,3343,0,0,0.01734968591085851,True,0.01,0.015
3,11,20,0.0,0.0,1,propagule,3270,0,0,0.016819571865443424,True,0.01,0.015
3,11,21,0.0,0.0,1,propagule,3223,0,0,0.016754576481538937,True,0.01,0.015
3,11,22,0.0,0.0,1,propagule,3156,0,0,0.016476552598225603,True,0.01,0.015
3,11,23,0.0,0.0,1,propagule,3113,0,0,0.016704143912624477,True,0.01,0.015
3,11,24,0.0,0.0,1,propagule,3037,0,0,0.017122160026341784,True,0.01,0.015
3,11,25,0.0,0.0,1,propagule,2948,0,0,0.017639077340569877,True,0.01,0.015
3,11,26,0.0,0.0,1,propagule,2889,0,0,0.017653167185877467,True,0.01,0.015
3,11,27,0.0,0.0,1,propagule,2833,0,0,0.017649135192375574,True,0.01,0.015
3,11,28,0.0,0.0,1,propagule,2790,0,0,0.017921146953405017,True,0.01,0.015
3,11,29,0.0,0.0,1,propagule,2719,0,0,0.018389113644722323,True,0.01,0.015
3,11,30,0.0,0.0,1,propagule,2643,0,0,0.018917896329928113,True,0.01,0.015
3,11,31,0.0,0.0,1,propagule,2587,0,0,0.019327406262079627,True,0.01,0.015
3,11,32,0.0,0.0,1,propagule,2542,0,0,0.01966955153422502,True,0.01,0.015
3,11,33,0.0,0.0,1,propagule,2508,0,0,0.019537480063795853,True,0.01,0.015
3,11,34,0.0,0.0,1,propagule,2474,0,0,0.019401778496362168,True,0.01,0.015
3,11,35,0.0,0.0,1,propagule,2415,0,0,0.019461697722567287,True,0.01,0.015
3,11,36,0.0,0.0,1,propagule,2373,0,0,0.01980615254951538,True,0.01,0.015
3,11,37,0.0,0.0,1,propagule,2322,0,0,0.020241171403962102,True,0.01,0.015
3,11,38,0.0,0.0,1,propagule,2299,0,0,0.020008699434536755,True,0.01,0.015
3,11,39,0.0,0.0,1,propagule,2268,0,0,0.01984126984126984,True,0.01,0.015
3,11,40,0.0,0.0,1,propagule,2242,0,0,0.019625334522747548,True,0.01,0.015
3,11,41,0.0,0.0,1,propagule,2222,0,0,0.01935193519351935,True,0.01,0.015
3,11,42,0.0,0.0,1,propagule,2200,0,0,0.019545454545454546,True,0.01,0.015
3,11,43,0.0,0.0,1,propagule,2265,0,0,0.05033112582781457,True,0.01,0.015
3,11,44,0.0,0.0,1,propagule,2187,0,0,0.037494284407864654,True,0.01,0.015
3,11,45,0.0,0.0,1,propagule,2145,0,0,0.037296037296037296,True,0.01,0.015
3,11,46,0.0,0.0,1,propagule,2114,0,0,0.03784295175023652,True,0.01,0.015
3,11,47,0.0,0.0,1,propagule,2084,0,0,0.03790786948176583,True,0.01,0.015
3,11,48,0.0,0.0,1,propagule,2049,0,0,0.037579306979014154,True,0.01,0.015
3,11,49,0.0,0.0,1,propagule,2025,0,0,0.03802469135802469,True,0.01,0.015
3,11,50,0.0,0.0,1,propagule,1993,0,0,0.0386352232814852,True,0.01,0.015
3,11,51,0.0,0.0,1,propagule,1972,0,0,0.03904665314401623,True,0.01,0.015
3,11,52,0.0,0.0,1,propagule,1937,0,0,0.03871966959215281,True,0.01,0.015
3,1,1,0.0,0.0,1,propagule,2755,0,0,0.0,True,0.01,0.02
3,1,2,0.0,0.0,1,propagule,2716,0,0,0.0007363770250368188,True,0.01,0.02
3,1,3,0.0,0.0,1,propagule,2620,0,0,0.0011450381679389313,True,0.01,0.02
3,1,4,0.0,0.0,1,propagule,2567,0,0,0.0015582391897156214,True,0.01,0.02
3,1,5,0.0,0.0,1,propagule,2493,0,0,0.0020056157240272766,True,0.01,0.02
3,1,6,0.0,0.0,1,propagule,2437,0,0,0.002051702913418137,True,0.01,0.02
3,1,7,0.0,0.0,1,propagule,2406,0,0,0.0020781379883624274,True,0.01,0.02
3,1,8,0.0,0.0,1,propagule,2353,0,0,0.0021249468763280916,True,0.01,0.02
3,1,9,0.0,0.0,1,propagule,2309,0,0,0.0021654395842356,True,0.01,0.02
3,1,10,0.0,0.0,1,propagule,2285,0,0,0.002188183807439825,True,0.01,0.02
3,1,11,0.0,0.0,1,propagule,2260,0,0,0.0022123893805309734,True,0.01,0.02
3,1,12,0.0,0.0,1,propagule,2218,0,0,0.002254283137962128,True,0.01,0.02
3,1,13,0.0,0.0,1,propagule,2174,0,0,0.0022999080036798527,True,0.01,0.02
3,1,14,0.0,0.0,1,propagule,2142,0,0,0.002334267040149393,True,0.01,0.02
3,1,15,0.0,0.0,1,propagule,2114,0,0,0.0023651844843897824,True,0.01,0.02
3,1,16,0.0,0.0,1,propagule,2093,0,0,0.0023889154323936935,True,0.01,0.02
3,1,17,0.0,0.0,1,propagule,2074,0,0,0.0024108003857280617,True,0.01,0.02
3,1,18,0.0,0.0,1,propagule,6056,0,0,0.0008256274768824307,True,0.01,0.02
3,1,19,0.0,0.0,1,propagule,5939,0,0,0.0008418925745074928,True,0.01,0.02
3,1,20,0.0,0.0,1,propagule,5942,0,0,0.0010097610232245036,True,0.01,0.02
3,1,21,0.0,0.0,1,propagule,5812,0,0,0.0008602890571231934,True,0.01,0.02
3,1,22,0.0,0.0,1,propagule,5750,0,0,0.0008695652173913044,True,0.01,0.02
3,1,23,0.0,0.0,1,propagule,5681,0,0,0.0010561520859003696,True,0.01,0.02
3,1,24,0.0,0.0,1,propagule,5591,0,0,0.0008942944017170453,True,0.01,0.02
3,1,25,0.0,0.0,1,propagule,5504,0,0,0.0014534883720930232,True,0.01,0.02
3,1,26,0.0,0.0,1,propagule,5433,0,0,0.0020246640898214613,True,0.01,0.02
3,1,27,0.0,0.0,1,propagule,5378,0,0,0.002231312755671253,True,0.01,0.02
3,1,28,0.0,0.0,1,propagule,5290,0,0,0.0020793950850661624,True,0.01,0.02
3,1,29,0.0,0.0,1,propagule,5259,0,0,0.002091652405400266,True,0.01,0.02
3,1,30,0.0,0.0,1,propagule,5124,0,0,0.002146760343481655,True,0.01,0.02
3,1,31,0.0,0.0,1,propagule,5032,0,0,0.0021860095389507153,True,0.01,0.02
3,1,32,0.0,0.0,1,propagule,4902,0,0,0.002243982048143615,True,0.01,0.02
3,1,33,0.0,0.0,1,propagule,4771,0,0,0.0025151959756864388,True,0.01,0.02
3,1,34,0.0,0.0,1,propagule,4659,0,0,0.0025756600128783,True,0.01,0.02
3,1,35,0.0,0.0,1,propagule,4567,0,0,0.0026275454346398074,True,0.01,0.02
3,1,36,0.0,0.0,1,propagule,4515,0,0,0.005980066445182724,True,0.01,0.02
3,1,37,0.0,0.0,1,propagule,4435,0,0,0.00947012401352875,True,0.01,0.02
3,1,38,0.0,0.0,1,propagule,4377,0,0,0.013708019191226868,True,0.01,0.02
3,1,39,0.0,0.0,1,propagule,4271,0,0,0.01287754624209787,True,0.01,0.02
3,1,40,0.0,0.0,1,propagule,4233,0,0,0.01535553980628396,True,0.01,0.02
3,1,41,0.0,0.0,1,propagule,4179,0,0,0.015793251974156496,True,0.01,0.02
3,1,42,0.0,0.0,1,propagule,4158,0,0,0.01924001924001924,True,0.01,0.02
3,1,43,0.0,0.0,1,propagule,4327,0,0,0.04807025652877282,True,0.01,0.02
3,1,44,0.0,0.0,1,propagule,4159,0,0,0.038470786246693915,True,0.01,0.02
3,1,45,0.0,0.0,1,propagule,4062,0,0,0.03348104382077794,True,0.01,0.02
3,1,46,0.0,0.0,1,propagule,4014,0,0,0.03313403089187843,True,0.01,0.02
3,1,47,0.0,0.0,1,propagule,3980,0,0,0.03542713567839196,True,0.01,0.02
3,1,48,0.0,0.0,1,propagule,3953,0,0,0.038704781178851504,True,0.01,0.02
3,1,49,0.0,0.0,1,propagule,3882,0,0,0.04044307058217414,True,0.01,0.02
3,1,50,0.0,0.0,1,propagule,3825,0,0,0.03973856209150327,True,0.01,0.02
3,1,51,0.0,0.0,1,propagule,3783,0,0,0.04017975151995771,True,0.01,0.02
3,1,52,0.0,0.0,1,propagule,3746,0,0,0.04164442071542979,True,0.01,0.02
3,2,1,0.0,0.0,1,propagule,3677,0,0,0.04378569485994017,True,0.01,0.02
3,2,2,0.0,0.0,1,propagule,3626,0,0,0.04550468836183122,True,0.01,0.02
3,2,3,0.0,0.0,1,propagule,3554,0,0,0.04445694991558807,True,0.01,0.02
3,2,4,0.0,0.0,1,propagule,3534,0,0,0.04725523486134692,True,0.01,0.02
3,2,5,0.0,0.0,1,propagule,3501,0,0,0.046843758926021134,True,0.01,0.02
3,2,6,0.0,0.0,1,propagule,3417,0,0,0.04741000877963126,True,0.01,0.02
3,2,7,0.0,0.0,1,propagule,3444,0,0,0.0508130081300813,True,0.01,0.02
3,2,8,0.0,0.0,1,propagule,3387,0,0,0.04930617065249483,True,0.01,0.02
3,2,9,0.0,0.0,1,propagule,3360,0,0,0.05119047619047619,True,0.01,0.02
3,2,10,0.0,0.0,1,propagule,3322,0,0,0.049969897652016856,True,0.01,0.02
3,2,11,0.0,0.0,1,propagule,3283,0,0,0.05178190679256777,True,0.01,0.02
3,2,12,0.0,0.0,1,propagule,3233,0,0,0.05196412001237241,True,0.01,0.02
3,2,13,0.0,0.0,1,propagule,3196,0,0,0.0516270337922403,True,0.01,0.02
3,2,14,0.0,0.0,1,propagule,3158,0,0,0.05319822672577581,True,0.01,0.02
3,2,15,0.0,0.0,1,propagule,3122,0,0,0.05253042921204356,True,0.01,0.02
3,2,16,0.0,0.0,1,propagule,3074,0,0,0.052700065061808715,True,0.01,0.02
3,2,17,0.0,0.0,1,propagule,3042,0,0,0.05391190006574622,True,0.01,0.02
3,2,18,0.0,0.0,1,propagule,5417,0,0,0.030275059996307918,True,0.01,0.02
3,2,19,0.0,0.0,1,propagule,5361,0,0,0.03059130759186719,True,0.01,0.02
3,2,20,0.0,0.0,1,propagule,5156,0,0,0.029674166020170676,True,0.01,0.02
3,2,21,0.0,0.0,1,propagule,5008,0,0,0.029952076677316294,True,0.01,0.02
3,2,22,0.0,0.0,1,propagule,4854,0,0,0.030490317264112072,True,0.01,0.02
3,2,23,0.0,0.0,1,propagule,4753,0,0,0.030296654744371977,True,0.01,0.02
3,2,24,0.0,0.0,1,propagule,4604,0,0,0.029105125977410946,True,0.01,0.02
3,2,25,0.0,0.0,1,propagule,4514,0,0,0.03035002215330084,True,0.01,0.02
3,2,26,0.0,0.0,1,propagule,4450,0,0,0.031685393258426967,True,0.01,0.02
3,2,27,0.0,0.0,1,propagule,4282,0,0,0.03035964502568893,True,0.01,0.02
3,2,28,0.0,0.0,1,propagule,4198,0,0,0.03120533587422582,True,0.01,0.02
3,2,29,0.0,0.0,1,propagule,4098,0,0,0.030990727183992192,True,0.01,0.02
3,2,30,0.0,0.0,1,propagule,4072,0,0,0.03192534381139489,True,0.01,0.02
3,2,31,0.0,0.0,1,propagule,3949,0,0,0.03140035452013168,True,0.01,0.02
3,2,32,0.0,0.0,1,propagule,3901,0,0,0.03281209946167649,True,0.01,0.02
3,2,33,0.0,0.0,1,propagule,3793,0,0,0.0311099393619826,True,0.01,0.02
3,2,34,0.0,0.0,1,propagule,3751,0,0,0.03225806451612903,True,0.01,0.02
3,2,35,0.0,0.0,1,propagule,3589,0,0,0.032320980774589024,True,0.01,0.02
3,2,36,0.0,0.0,1,propagule,3536,0,0,0.03676470588235294,True,0.01,0.02
3,2,37,0.0,0.0,1,propagule,3527,0,0,0.035724411681315564,True,0.01,0.02
3,2,38,0.0,0.0,1,propagule,3472,0,0,0.04061059907834101,True,0.01,0.02
3,2,39,0.0,0.0,1,propagule,3447,0,0,0.0388743835219031,True,0.01,0.02
3,2,40,0.0,0.0,1,propagule,3382,0,0,0.04139562389118864,True,0.01,0.02
3,2,41,0.0,0.0,1,propagule,3362,0,0,0.039559785841760856,True,0.01,0.02
3,2,42,0.0,0.0,1,propagule,3296,0,0,0.0412621359223301,True,0.01,0.02
3,2,43,0.0,0.0,1,propagule,3505,0,0,0.08787446504992867,True,0.01,0.02
3,2,44,0.0,0.0,1,propagule,3351,0,0,0.06953148313936139,True,0.01,0.02
3,2,45,0.0,0.0,1,propagule,3264,0,0,0.06219362745098039,True,0.01,0.02
3,2,46,0.0,0.0,1,propagule,3188,0,0,0.05520702634880803,True,0.01,0.02
3,2,47,0.0,0.0,1,propagule,3132,0,0,0.05427841634738186,True,0.01,0.02
3,2,48,0.0,0.0,1,propagule,3090,0,0,0.05372168284789644,True,0.01,0.02
3,2,49,0.0,0.0,1,propagule,3044,0,0,0.05387647831800263,True,0.01,0.02
3,2,50,0.0,0.0,1,propagule,3004,0,0,0.05758988015978695,True,0.01,0.02
3,2,51,0.0,0.0,1,propagule,2948,0,0,0.056309362279511534,True,0.01,0.02
3,2,52,0.0,0.0,1,propagule,2916,0,0,0.05727023319615912,True,0.01,0.02
3,3,1,0.0,0.0,1,propagule,2870,0,0,0.05818815331010453,True,0.01,0.02
3,3,2,0.0,0.0,1,propagule,2830,0,0,0.05759717314487633,True,0.01,0.02
3,3,3,0.0,0.0,1,propagule,2820,0,0,0.06099290780141844,True,0.01,0.02
3,3,4,0.0,0.0,1,propagule,2771,0,0,0.06026705160591844,True,0.01,0.02
3,3,5,0.0,0.0,1,propagule,2739,0,0,0.061701350857977365,True,0.01,0.02
3,3,6,0.0,0.0,1,propagule,2701,0,0,0.06368011847463902,True,0.01,0.02
3,3,7,0.0,0.0,1,propagule,2664,0,0,0.06343843843843844,True,0.01,0.02
3,3,8,0.0,0.0,1,propagule,2618,0,0,0.06340718105423988,True,0.01,0.02
3,3,9,0.0,0.0,1,propagule,2590,0,0,0.06332046332046332,True,0.01,0.02
3,3,10,0.0,0.0,1,propagule,2576,0,0,0.06638198757763975,True,0.01,0.02
3,3,11,0.0,0.0,1,propagule,2536,0,0,0.06427444794952682,True,0.01,0.02
3,3,12,0.0,0.0,1,propagule,2512,0,0,0.06847133757961783,True,0.01,0.02
3,3,13,0.0,0.0,1,propagule,2478,0,0,0.06618240516545601,True,0.01,0.02
3,3,14,0.0,0.0,1,propagule,2440,0,0,0.06762295081967214,True,0.01,0.02
3,3,15,0.0,0.0,1,propagule,2420,0,0,0.06570247933884298,True,0.01,0.02
3,3,16,0.0,0.0,1,propagule,2382,0,0,0.0688497061293031,True,0.01,0.02
3,3,17,0.0,0.0,1,propagule,2357,0,0,0.06703436571913449,True,0.01,0.02
3,3,18,0.0,0.0,1,propagule,5407,0,0,0.028666543369705935,True,0.01,0.02
3,3,19,0.0,0.0,1,propagule,5299,0,0,0.028684657482543875,True,0.01,0.02
3,3,20,0.0,0.0,1,propagule,5267,0,0,0.03056768558951965,True,0.01,0.02
3,3,21,0.0,0.0,1,propagule,5073,0,0,0.02897693672383205,True,0.01,0.02
3,3,22,0.0,0.0,1,propagule,4892,0,0,0.028618152085036794,True,0.01,0.02
3,3,23,0.0,0.0,1,propagule,4791,0,0,0.02838655812982676,True,0.01,0.02
3,3,24,0.0,0.0,1,propagule,4686,0,0,0.02880921895006402,True,0.01,0.02
3,3,25,0.0,0.0,1,propagule,4599,0,0,0.029354207436399216,True,0.01,0.02
3,3,26,0.0,0.0,1,propagule,4430,0,0,0.02776523702031603,True,0.01,0.02
3,3,27,0.0,0.0,1,propagule,4354,0,0,0.03031694993109784,True,0.01,0.02
3,3,28,0.0,0.0,1,propagule,4242,0,0,0.027817067421027818,True,0.01,0.02
3,3,29,0.0,0.0,1,propagule,4173,0,0,0.028995926192187875,True,0.01,0.02
3,3,30,0.0,0.0,1,propagule,4077,0,0,0.02918812852587687,True,0.01,0.02
3,3,31,0.0,0.0,1,propagule,3945,0,0,0.029404309252217996,True,0.01,0.02
3,3,32,0.0,0.0,1,propagule,3885,0,0,0.029601029601029602,True,0.01,0.02
3,3,33,0.0,0.0,1,propagule,3767,0,0,0.02893549243429785,True,0.01,0.02
3,3,34,0.0,0.0,1,propagule,3698,0,0,0.030557057869118442,True,0.01,0.02
3,3,35,0.0,0.0,1,propagule,3588,0,0,0.029821627647714604,True,0.01,0.02
3,3,36,0.0,0.0,1,propagule,3497,0,0,0.0328853302830998,True,0.01,0.02
3,3,37,0.0,0.0,1,propagule,3398,0,0,0.03325485579752796,True,0.01,0.02
3,3,38,0.0,0.0,1,propagule,3348,0,0,0.03614097968936679,True,0.01,0.02
3,3,39,0.0,0.0,1,propagule,3279,0,0,0.034156755108264714,True,0.01,0.02
3,3,40,0.0,0.0,1,propagule,3238,0,0,0.03613341568869673,True,0.01,0.02
3,3,41,0.0,0.0,1,propagule,3179,0,0,0.036489462094998426,True,0.01,0.02
3,3,42,0.0,0.0,1,propagule,3135,0,0,0.03859649122807018,True,0.01,0.02
3,3,43,0.0,0.0,1,propagule,3338,0,0,0.08268424206111444,True,0.01,0.02
3,3,44,0.0,0.0,1,propagule,3202,0,0,0.0655840099937539,True,0.01,0.02
3,3,45,0.0,0.0,1,propagule,3129,0,0,0.06008309364014062,True,0.01,0.02
3,3,46,0.0,0.0,1,propagule,3069,0,0,0.057021831215379605,True,0.01,0.02
3,3,47,0.0,0.0,1,propagule,3017,0,0,0.057010275107722906,True,0.01,0.02
3,3,48,0.0,0.0,1,propagule,2974,0,0,0.05716207128446537,True,0.01,0.02
3,3,49,0.0,0.0,1,propagule,2919,0,0,0.05549845837615622,True,0.01,0.02
3,3,50,0.0,0.0,1,propagule,2872,0,0,0.057103064066852366,True,0.01,0.02
3,3,51,0.0,0.0,1,propagule,2834,0,0,0.05857445306986592,True,0.01,0.02
3,3,52,0.0,0.0,1,propagule,2781,0,0,0.05789284430061129,True,0.01,0.02
3,4,1,0.0,0.0,1,propagule,2757,0,0,0.059122234312658686,True,0.01,0.02
3,4,2,0.0,0.0,1,propagule,2710,0,0,0.05719557195571956,True,0.01,0.02
3,4,3,0.0,0.0,1,propagule,2686,0,0,0.05956813104988831,True,0.01,0.02
3,4,4,0.0,0.0,1,propagule,2638,0,0,0.05875663381349507,True,0.01,0.02
3,4,5,0.0,0.0,1,propagule,2614,0,0,0.061208875286916604,True,0.01,0.02
3,4,6,0.0,0.0,1,propagule,2578,0,0,0.061675717610550816,True,0.01,0.02
3,4,7,0.0,0.0,1,propagule,2549,0,0,0.0612004707728521,True,0.01,0.02
3,4,8,0.0,0.0,1,propagule,2520,0,0,0.061507936507936505,True,0.01,0.02
3,4,9,0.0,0.0,1,propagule,2489,0,0,0.06307754118119727,True,0.01,0.02
3,4,10,0.0,0.0,1,propagule,2445,0,0,0.06257668711656442,True,0.01,0.02
3,4,11,0.0,0.0,1,propagule,2412,0,0,0.0642620232172471,True,0.01,0.02
3,4,12,0.0,0.0,1,propagule,2367,0,0,0.06294888043937473,True,0.01,0.02
3,4,13,0.0,0.0,1,propagule,2334,0,0,0.06341045415595545,True,0.01,0.02
3,4,14,0.0,0.0,1,propagule,2305,0,0,0.06420824295010846,True,0.01,0.02
3,4,15,0.0,0.0,1,propagule,2267,0,0,0.06352007057785619,True,0.01,0.02
3,4,16,0.0,0.0,1,propagule,2231,0,0,0.06409681757059614,True,0.01,0.02
3,4,17,0.0,0.0,1,propagule,2202,0,0,0.06630336058128973,True,0.01,0.02
3,4,18,0.0,0.0,1,propagule,4636,0,0,0.030629853321829163,True,0.01,0.02
3,4,19,0.0,0.0,1,propagule,4537,0,0,0.030636984791712587,True,0.01,0.02
3,4,20,0.0,0.0,1,propagule,4421,0,0,0.031214657317349015,True,0.01,0.02
3,4,21,0.0,0.0,1,propagule,4283,0,0,0.02918515059537707,True,0.01,0.02
3,4,22,0.0,0.0,1,propagule,4156,0,0,0.02863330125120308,True,0.01,0.02
3,4,23,0.0,0.0,1,propagule,4058,0,0,0.028339083292262198,True,0.01,0.02
3,4,24,0.0,0.0,1,propagule,3911,0,0,0.028125799028381488,True,0.01,0.02
3,4,25,0.0,0.0,1,propagule,3774,0,0,0.029411764705882353,True,0.01,0.02
3,4,26,0.0,0.0,1,propagule,3707,0,0,0.028864310763420557,True,0.01,0.02
3,4,27,0.0,0.0,1,propagule,3629,0,0,0.030586938550564893,True,0.01,0.02
3,4,28,0.0,0.0,1,propagule,3532,0,0,0.03029445073612684,True,0.01,0.02
3,4,29,0.0,0.0,1,propagule,3427,0,0,0.031222643711701196,True,0.01,0.02
3,4,30,0.0,0.0,1,propagule,3322,0,0,0.030704394942805538,True,0.01,0.02
3,4,31,0.0,0.0,1,propagule,3205,0,0,0.030577223088923557,True,0.01,0.02
3,4,32,0.0,0.0,1,propagule,3116,0,0,0.030166880616174584,True,0.01,0.02
3,4,33,0.0,0.0,1,propagule,3046,0,0,0.03118844386080105,True,0.01,0.02
3,4,34,0.0,0.0,1,propagule,2976,0,0,0.030913978494623656,True,0.01,0.02
3,4,35,0.0,0.0,1,propagule,2873,0,0,0.030630003480682212,True,0.01,0.02
3,4,36,0.0,0.0,1,propagule,2822,0,0,0.03579021970233877,True,0.01,0.02
3,4,37,0.0,0.0,1,propagule,2740,0,0,0.032846715328467155,True,0.01,0.02
3,4,38,0.0,0.0,1,propagule,2688,0,0,0.03125,True,0.01,0.02
3,4,39,0.0,0.0,1,propagule,2634,0,0,0.03302961275626424,True,0.01,0.02
3,4,40,0.0,0.0,1,propagule,2612,0,0,0.033690658499234305,True,0.01,0.02
3,4,41,0.0,0.0,1,propagule,2576,0,0,0.03377329192546584,True,0.01,0.02
3,4,42,0.0,0.0,1,propagule,2541,0,0,0.03463203463203463,True,0.01,0.02
3,4,43,0.0,0.0,1,propagule,2751,0,0,0.08760450745183569,True,0.01,0.02
3,4,44,0.0,0.0,1,propagule,2586,0,0,0.06380510440835267,True,0.01,0.02
3,4,45,0.0,0.0,1,propagule,2497,0,0,0.05566680016019223,True,0.01,0.02
3,4,46,0.0,0.0,1,propagule,2434,0,0,0.04806902218570255,True,0.01,0.02
3,4,47,0.0,0.0,1,propagule,2373,0,0,0.04846186262115466,True,0.01,0.02
3,4,48,0.0,0.0,1,propagule,2327,0,0,0.04512247529007306,True,0.01,0.02
3,4,49,0.0,0.0,1,propagule,2276,0,0,0.04481546572934974,True,0.01,0.02
3,4,50,0.0,0.0,1,propagule,2256,0,0,0.044326241134751775,True,0.01,0.02
3,4,51,0.0,0.0,1,propagule,2229,0,0,0.04441453566621804,True,0.01,0.02
3,4,52,0.0,0.0,1,propagule,2202,0,0,0.047229791099000905,True,0.01,0.02
3,5,1,0.0,0.0,1,propagule,2166,0,0,0.046168051708217916,True,0.01,0.02
3,5,2,0.0,0.0,1,propagule,2141,0,0,0.04764128911723494,True,0.01,0.02
3,5,3,0.0,0.0,1,propagule,2110,0,0,0.04834123222748815,True,0.01,0.02
3,5,4,0.0,0.0,1,propagule,2083,0,0,0.04896783485357657,True,0.01,0.02
3,5,5,0.0,0.0,1,propagule,2051,0,0,0.04973183812774257,True,0.01,0.02
3,5,6,0.0,0.0,1,propagule,2035,0,0,0.05012285012285012,True,0.01,0.02
3,5,7,0.0,0.0,1,propagule,2006,0,0,0.04885343968095713,True,0.01,0.02
3,5,8,0.0,0.0,1,propagule,1971,0,0,0.04972095383054287,True,0.01,0.02
3,5,9,0.0,0.0,1,propagule,1944,0,0,0.04989711934156379,True,0.01,0.02
3,5,10,0.0,0.0,1,propagule,1909,0,0,0.04976427448926139,True,0.01,0.02
3,5,11,0.0,0.0,1,propagule,1890,0,0,0.05026455026455026,True,0.01,0.02
3,5,12,0.0,0.0,1,propagule,1859,0,0,0.05110274341043572,True,0.01,0.02
3,5,13,0.0,0.0,1,propagule,1839,0,0,0.05057096247960848,True,0.01,0.02
3,5,14,0.0,0.0,1,propagule,1828,0,0,0.0525164113785558,True,0.01,0.02
3,5,15,0.0,0.0,1,propagule,1808,0,0,0.05088495575221239,True,0.01,0.02
3,5,16,0.0,0.0,1,propagule,1782,0,0,0.050505050505050504,True,0.01,0.02
3,5,17,0.0,0.0,1,propagule,1754,0,0,0.05188141391106044,True,0.01,0.02
3,5,18,0.0,0.0,1,propagule,3819,0,0,0.02409007593610893,True,0.01,0.02
3,5,19,0.0,0.0,1,propagule,3739,0,0,0.02326825354372827,True,0.01,0.02
3,5,20,0.0,0.0,1,propagule,3690,0,0,0.024119241192411923,True,0.01,0.02
3,5,21,0.0,0.0,1,propagule,3582,0,0,0.025404801786711336,True,0.01,0.02
3,5,22,0.0,0.0,1,propagule,3458,0,0,0.024291497975708502,True,0.01,0.02
