rep,year,week,sero,type,rate,barrier_val,barrier_prop,total_pop,n_infected,n_symptomatic
1,8,35,0.4,wave,0.1,1,0.03805555555555556,916,0,0
1,8,36,0.4,wave,0.1,1,0.03805555555555556,913,0,0
1,8,37,0.4,wave,0.1,1,0.03805555555555556,916,0,0
1,8,38,0.4,wave,0.1,1,0.03805555555555556,913,0,0
1,8,39,0.4,wave,0.1,1,0.03805555555555556,916,0,0
1,8,40,0.4,wave,0.1,1,0.03805555555555556,910,0,0
1,8,41,0.4,wave,0.1,1,0.03805555555555556,915,0,0
1,8,42,0.4,wave,0.1,1,0.03805555555555556,911,0,0
1,8,43,0.4,wave,0.1,1,0.03805555555555556,913,0,0
1,8,44,0.4,wave,0.1,1,0.03805555555555556,894,0,0
1,8,45,0.4,wave,0.1,1,0.03805555555555556,896,0,0
1,8,46,0.4,wave,0.1,1,0.03805555555555556,894,0,0
1,8,47,0.4,wave,0.1,1,0.03805555555555556,892,0,0
1,8,48,0.4,wave,0.1,1,0.03805555555555556,887,0,0
1,8,49,0.4,wave,0.1,1,0.03805555555555556,889,0,0
1,8,50,0.4,wave,0.1,1,0.03805555555555556,883,0,0
1,8,51,0.4,wave,0.1,1,0.03805555555555556,874,0,0
1,8,52,0.4,wave,0.1,1,0.03805555555555556,866,0,0
1,9,1,0.4,wave,0.1,1,0.03805555555555556,867,0,0
1,9,2,0.4,wave,0.1,1,0.03805555555555556,860,0,0
1,9,3,0.4,wave,0.1,1,0.03805555555555556,864,0,0
1,9,4,0.4,wave,0.1,1,0.03805555555555556,847,0,0
1,9,5,0.4,wave,0.1,1,0.03805555555555556,849,0,0
1,9,6,0.4,wave,0.1,1,0.03805555555555556,833,0,0
1,9,7,0.4,wave,0.1,1,0.03805555555555556,837,0,0
1,9,8,0.4,wave,0.1,1,0.03805555555555556,831,0,0
1,9,9,0.4,wave,0.1,1,0.03805555555555556,834,0,0
1,9,10,0.4,wave,0.1,1,0.03805555555555556,827,0,0
1,9,11,0.4,wave,0.1,1,0.03805555555555556,819,0,0
1,9,12,0.4,wave,0.1,1,0.03805555555555556,812,0,0
1,9,13,0.4,wave,0.1,1,0.03805555555555556,814,0,0
1,9,14,0.4,wave,0.1,1,0.03805555555555556,811,0,0
1,9,15,0.4,wave,0.1,1,0.03805555555555556,813,0,0
1,9,16,0.4,wave,0.1,1,0.03805555555555556,809,0,0
1,9,17,0.4,wave,0.1,1,0.03805555555555556,800,0,0
1,9,18,0.4,wave,0.1,1,0.03805555555555556,797,0,0
1,9,19,0.4,wave,0.1,1,0.03805555555555556,799,0,0
1,9,20,0.4,wave,0.1,1,0.03805555555555556,1150,0,0
1,9,21,0.4,wave,0.1,1,0.03805555555555556,1112,0,0
1,9,22,0.4,wave,0.1,1,0.03805555555555556,1096,0,0
1,9,23,0.4,wave,0.1,1,0.03805555555555556,1099,0,0
1,9,24,0.4,wave,0.1,1,0.03805555555555556,1074,0,0
1,9,25,0.4,wave,0.1,1,0.03805555555555556,1076,0,0
1,9,26,0.4,wave,0.1,1,0.03805555555555556,1060,0,0
1,9,27,0.4,wave,0.1,1,0.03805555555555556,1029,0,0
1,9,28,0.4,wave,0.1,1,0.03805555555555556,1025,0,0
1,9,29,0.4,wave,0.1,1,0.03805555555555556,1028,0,0
1,9,30,0.4,wave,0.1,1,0.03805555555555556,1014,0,0
1,9,31,0.4,wave,0.1,1,0.03805555555555556,1016,0,0
1,9,32,0.4,wave,0.1,1,0.03805555555555556,998,0,0
1,9,33,0.4,wave,0.1,1,0.03805555555555556,991,0,0
1,9,34,0.4,wave,0.1,1,0.03805555555555556,987,0,0
1,9,35,0.4,wave,0.1,1,0.03805555555555556,991,0,0
1,9,36,0.4,wave,0.1,1,0.03805555555555556,976,0,0
1,9,37,0.4,wave,0.1,1,0.03805555555555556,965,0,0
1,9,38,0.4,wave,0.1,1,0.03805555555555556,937,0,0
1,9,39,0.4,wave,0.1,1,0.03805555555555556,938,0,0
1,9,40,0.4,wave,0.1,1,0.03805555555555556,927,0,0
1,9,41,0.4,wave,0.1,1,0.03805555555555556,924,0,0
1,9,42,0.4,wave,0.1,1,0.03805555555555556,925,0,0
1,9,43,0.4,wave,0.1,1,0.03805555555555556,920,0,0
1,9,44,0.4,wave,0.1,1,0.03805555555555556,911,0,0
1,9,45,0.4,wave,0.1,1,0.03805555555555556,907,0,0
1,9,46,0.4,wave,0.1,1,0.03805555555555556,911,0,0
1,9,47,0.4,wave,0.1,1,0.03805555555555556,907,0,0
1,9,48,0.4,wave,0.1,1,0.03805555555555556,909,0,0
1,9,49,0.4,wave,0.1,1,0.03805555555555556,907,0,0
1,9,50,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,9,51,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,9,52,0.4,wave,0.1,1,0.03805555555555556,896,0,0
1,10,1,0.4,wave,0.1,1,0.03805555555555556,894,0,0
1,10,2,0.4,wave,0.1,1,0.03805555555555556,879,0,0
1,10,3,0.4,wave,0.1,1,0.03805555555555556,879,0,0
1,10,4,0.4,wave,0.1,1,0.03805555555555556,867,0,0
1,10,5,0.4,wave,0.1,1,0.03805555555555556,867,0,0
1,10,6,0.4,wave,0.1,1,0.03805555555555556,867,0,0
1,10,7,0.4,wave,0.1,1,0.03805555555555556,866,0,0
1,10,8,0.4,wave,0.1,1,0.03805555555555556,865,0,0
1,10,9,0.4,wave,0.1,1,0.03805555555555556,866,0,0
1,10,10,0.4,wave,0.1,1,0.03805555555555556,865,0,0
1,10,11,0.4,wave,0.1,1,0.03805555555555556,865,0,0
1,10,12,0.4,wave,0.1,1,0.03805555555555556,840,0,0
1,10,13,0.4,wave,0.1,1,0.03805555555555556,840,0,0
1,10,14,0.4,wave,0.1,1,0.03805555555555556,838,0,0
1,10,15,0.4,wave,0.1,1,0.03805555555555556,838,0,0
1,10,16,0.4,wave,0.1,1,0.03805555555555556,838,0,0
1,10,17,0.4,wave,0.1,1,0.03805555555555556,838,0,0
1,10,18,0.4,wave,0.1,1,0.03805555555555556,837,0,0
1,10,19,0.4,wave,0.1,1,0.03805555555555556,837,0,0
1,10,20,0.4,wave,0.1,1,0.03805555555555556,1161,0,0
1,10,21,0.4,wave,0.1,1,0.03805555555555556,1158,0,0
1,10,22,0.4,wave,0.1,1,0.03805555555555556,1148,0,0
1,10,23,0.4,wave,0.1,1,0.03805555555555556,1085,0,0
1,10,24,0.4,wave,0.1,1,0.03805555555555556,1078,0,0
1,10,25,0.4,wave,0.1,1,0.03805555555555556,1011,0,0
1,10,26,0.4,wave,0.1,1,0.03805555555555556,977,0,0
1,10,27,0.4,wave,0.1,1,0.03805555555555556,959,0,0
1,10,28,0.4,wave,0.1,1,0.03805555555555556,952,0,0
1,10,29,0.4,wave,0.1,1,0.03805555555555556,937,0,0
1,10,30,0.4,wave,0.1,1,0.03805555555555556,940,0,0
1,10,31,0.4,wave,0.1,1,0.03805555555555556,926,0,0
1,10,32,0.4,wave,0.1,1,0.03805555555555556,917,0,0
1,10,33,0.4,wave,0.1,1,0.03805555555555556,911,0,0
1,10,34,0.4,wave,0.1,1,0.03805555555555556,914,0,0
1,10,35,0.4,wave,0.1,1,0.03805555555555556,911,0,0
1,10,36,0.4,wave,0.1,1,0.03805555555555556,902,0,0
1,10,37,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,10,38,0.4,wave,0.1,1,0.03805555555555556,902,0,0
1,10,39,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,10,40,0.4,wave,0.1,1,0.03805555555555556,903,0,0
1,10,41,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,10,42,0.4,wave,0.1,1,0.03805555555555556,902,0,0
1,10,43,0.4,wave,0.1,1,0.03805555555555556,899,0,0
1,10,44,0.4,wave,0.1,1,0.03805555555555556,902,0,0
1,10,45,0.4,wave,0.1,1,0.03805555555555556,898,0,0
1,10,46,0.4,wave,0.1,1,0.03805555555555556,900,0,0
1,10,47,0.4,wave,0.1,1,0.03805555555555556,896,0,0
1,10,48,0.4,wave,0.1,1,0.03805555555555556,900,0,0
1,10,49,0.4,wave,0.1,1,0.03805555555555556,896,0,0
1,10,50,0.4,wave,0.1,1,0.03805555555555556,898,0,0
1,10,51,0.4,wave,0.1,1,0.03805555555555556,890,0,0
1,10,52,0.4,wave,0.1,1,0.03805555555555556,892,0,0
2,1,1,0.4,wave,0.1,1,0.026944444444444444,6431,63,8
2,1,2,0.4,wave,0.1,1,0.026944444444444444,6368,61,18
2,1,3,0.4,wave,0.1,1,0.026944444444444444,6295,74,29
2,1,4,0.4,wave,0.1,1,0.026944444444444444,6255,93,33
2,1,5,0.4,wave,0.1,1,0.026944444444444444,6206,110,42
2,1,6,0.4,wave,0.1,1,0.026944444444444444,6025,139,50
2,1,7,0.4,wave,0.1,1,0.026944444444444444,5837,182,58
2,1,8,0.4,wave,0.1,1,0.026944444444444444,5569,221,78
2,1,9,0.4,wave,0.1,1,0.026944444444444444,5263,241,87
2,1,10,0.4,wave,0.1,1,0.026944444444444444,5103,272,107
2,1,11,0.4,wave,0.1,1,0.026944444444444444,4849,288,117
2,1,12,0.4,wave,0.1,1,0.026944444444444444,4622,292,139
2,1,13,0.4,wave,0.1,1,0.026944444444444444,4502,286,147
2,1,14,0.4,wave,0.1,1,0.026944444444444444,4287,298,152
2,1,15,0.4,wave,0.1,1,0.026944444444444444,4194,276,131
2,1,16,0.4,wave,0.1,1,0.026944444444444444,4061,267,126
2,1,17,0.4,wave,0.1,1,0.026944444444444444,3957,249,119
2,1,18,0.4,wave,0.1,1,0.026944444444444444,3844,250,121
2,1,19,0.4,wave,0.1,1,0.026944444444444444,3762,238,123
2,1,20,0.4,wave,0.1,1,0.026944444444444444,5537,231,114
2,1,21,0.4,wave,0.1,1,0.026944444444444444,5325,263,120
2,1,22,0.4,wave,0.1,1,0.026944444444444444,5175,272,110
2,1,23,0.4,wave,0.1,1,0.026944444444444444,5066,310,119
2,1,24,0.4,wave,0.1,1,0.026944444444444444,4939,329,123
2,1,25,0.4,wave,0.1,1,0.026944444444444444,4845,353,135
2,1,26,0.4,wave,0.1,1,0.026944444444444444,4694,384,168
2,1,27,0.4,wave,0.1,1,0.026944444444444444,4596,403,170
2,1,28,0.4,wave,0.1,1,0.026944444444444444,4469,418,191
2,1,29,0.4,wave,0.1,1,0.026944444444444444,4325,428,198
2,1,30,0.4,wave,0.1,1,0.026944444444444444,4163,427,203
2,1,31,0.4,wave,0.1,1,0.026944444444444444,4037,428,190
2,1,32,0.4,wave,0.1,1,0.026944444444444444,3826,427,194
2,1,33,0.4,wave,0.1,1,0.026944444444444444,3760,442,205
2,1,34,0.4,wave,0.1,1,0.026944444444444444,3618,417,178
2,1,35,0.4,wave,0.1,1,0.026944444444444444,3510,423,206
2,1,36,0.4,wave,0.1,1,0.026944444444444444,3406,412,191
2,1,37,0.4,wave,0.1,1,0.026944444444444444,3306,424,204
2,1,38,0.4,wave,0.1,1,0.026944444444444444,3188,390,181
2,1,39,0.4,wave,0.1,1,0.026944444444444444,3060,369,188
2,1,40,0.4,wave,0.1,1,0.026944444444444444,2961,362,174
2,1,41,0.4,wave,0.1,1,0.026944444444444444,2893,349,186
2,1,42,0.4,wave,0.1,1,0.026944444444444444,2810,319,174
2,1,43,0.4,wave,0.1,1,0.026944444444444444,2729,298,169
2,1,44,0.4,wave,0.1,1,0.026944444444444444,2633,267,143
2,1,45,0.4,wave,0.1,1,0.026944444444444444,2552,238,129
2,1,46,0.4,wave,0.1,1,0.026944444444444444,2493,202,119
2,1,47,0.4,wave,0.1,1,0.026944444444444444,2436,179,112
2,1,48,0.4,wave,0.1,1,0.026944444444444444,2375,152,102
2,1,49,0.4,wave,0.1,1,0.026944444444444444,2330,129,83
2,1,50,0.4,wave,0.1,1,0.026944444444444444,2297,103,60
2,1,51,0.4,wave,0.1,1,0.026944444444444444,2249,81,40
2,1,52,0.4,wave,0.1,1,0.026944444444444444,2222,80,38
2,2,1,0.4,wave,0.1,1,0.026944444444444444,2198,77,36
2,2,2,0.4,wave,0.1,1,0.026944444444444444,2165,71,33
2,2,3,0.4,wave,0.1,1,0.026944444444444444,2144,64,33
2,2,4,0.4,wave,0.1,1,0.026944444444444444,2121,62,38
2,2,5,0.4,wave,0.1,1,0.026944444444444444,2096,60,39
2,2,6,0.4,wave,0.1,1,0.026944444444444444,2078,57,31
2,2,7,0.4,wave,0.1,1,0.026944444444444444,2053,48,24
2,2,8,0.4,wave,0.1,1,0.026944444444444444,2034,40,22
2,2,9,0.4,wave,0.1,1,0.026944444444444444,2026,38,21
2,2,10,0.4,wave,0.1,1,0.026944444444444444,1993,34,20
2,2,11,0.4,wave,0.1,1,0.026944444444444444,1981,32,14
2,2,12,0.4,wave,0.1,1,0.026944444444444444,1965,28,14
2,2,13,0.4,wave,0.1,1,0.026944444444444444,1948,22,12
2,2,14,0.4,wave,0.1,1,0.026944444444444444,1945,20,13
2,2,15,0.4,wave,0.1,1,0.026944444444444444,1929,17,12
2,2,16,0.4,wave,0.1,1,0.026944444444444444,1911,14,9
2,2,17,0.4,wave,0.1,1,0.026944444444444444,1896,12,6
2,2,18,0.4,wave,0.1,1,0.026944444444444444,1883,9,6
2,2,19,0.4,wave,0.1,1,0.026944444444444444,1863,7,5
2,2,20,0.4,wave,0.1,1,0.026944444444444444,2812,7,5
2,2,21,0.4,wave,0.1,1,0.026944444444444444,2676,5,1
2,2,22,0.4,wave,0.1,1,0.026944444444444444,2648,4,2
2,2,23,0.4,wave,0.1,1,0.026944444444444444,2605,8,2
2,2,24,0.4,wave,0.1,1,0.026944444444444444,2565,8,2
2,2,25,0.4,wave,0.1,1,0.026944444444444444,2514,5,0
2,2,26,0.4,wave,0.1,1,0.026944444444444444,2489,5,2
2,2,27,0.4,wave,0.1,1,0.026944444444444444,2420,9,3
2,2,28,0.4,wave,0.1,1,0.026944444444444444,2398,6,3
2,2,29,0.4,wave,0.1,1,0.026944444444444444,2347,12,4
2,2,30,0.4,wave,0.1,1,0.026944444444444444,2293,0,0
2,2,31,0.4,wave,0.1,1,0.026944444444444444,2254,2,1
2,2,32,0.4,wave,0.1,1,0.026944444444444444,2241,0,0
2,2,33,0.4,wave,0.1,1,0.026944444444444444,2190,3,3
2,2,34,0.4,wave,0.1,1,0.026944444444444444,2191,0,0
2,2,35,0.4,wave,0.1,1,0.026944444444444444,2144,2,2
2,2,36,0.4,wave,0.1,1,0.026944444444444444,2123,0,0
2,2,37,0.4,wave,0.1,1,0.026944444444444444,2113,0,0
2,2,38,0.4,wave,0.1,1,0.026944444444444444,2084,0,0
2,2,39,0.4,wave,0.1,1,0.026944444444444444,2085,1,1
2,2,40,0.4,wave,0.1,1,0.026944444444444444,2062,0,0
2,2,41,0.4,wave,0.1,1,0.026944444444444444,2039,2,1
2,2,42,0.4,wave,0.1,1,0.026944444444444444,2030,0,0
2,2,43,0.4,wave,0.1,1,0.026944444444444444,2008,0,0
2,2,44,0.4,wave,0.1,1,0.026944444444444444,1990,0,0
2,2,45,0.4,wave,0.1,1,0.026944444444444444,1948,0,0
2,2,46,0.4,wave,0.1,1,0.026944444444444444,1934,0,0
2,2,47,0.4,wave,0.1,1,0.026944444444444444,1924,0,0
2,2,48,0.4,wave,0.1,1,0.026944444444444444,1893,0,0
2,2,49,0.4,wave,0.1,1,0.026944444444444444,1893,0,0
2,2,50,0.4,wave,0.1,1,0.026944444444444444,1861,0,0
2,2,51,0.4,wave,0.1,1,0.026944444444444444,1821,0,0
2,2,52,0.4,wave,0.1,1,0.026944444444444444,1805,0,0
2,3,1,0.4,wave,0.1,1,0.026944444444444444,1772,0,0
2,3,2,0.4,wave,0.1,1,0.026944444444444444,1749,0,0
2,3,3,0.4,wave,0.1,1,0.026944444444444444,1699,0,0
2,3,4,0.4,wave,0.1,1,0.026944444444444444,1657,0,0
2,3,5,0.4,wave,0.1,1,0.026944444444444444,1637,0,0
2,3,6,0.4,wave,0.1,1,0.026944444444444444,1605,0,0
2,3,7,0.4,wave,0.1,1,0.026944444444444444,1600,0,0
2,3,8,0.4,wave,0.1,1,0.026944444444444444,1581,0,0
2,3,9,0.4,wave,0.1,1,0.026944444444444444,1574,0,0
2,3,10,0.4,wave,0.1,1,0.026944444444444444,1567,0,0
2,3,11,0.4,wave,0.1,1,0.026944444444444444,1565,0,0
2,3,12,0.4,wave,0.1,1,0.026944444444444444,1543,0,0
2,3,13,0.4,wave,0.1,1,0.026944444444444444,1549,0,0
2,3,14,0.4,wave,0.1,1,0.026944444444444444,1521,0,0
2,3,15,0.4,wave,0.1,1,0.026944444444444444,1509,0,0
2,3,16,0.4,wave,0.1,1,0.026944444444444444,1504,0,0
2,3,17,0.4,wave,0.1,1,0.026944444444444444,1497,0,0
2,3,18,0.4,wave,0.1,1,0.026944444444444444,1473,0,0
2,3,19,0.4,wave,0.1,1,0.026944444444444444,1468,0,0
2,3,20,0.4,wave,0.1,1,0.026944444444444444,2137,0,0
2,3,21,0.4,wave,0.1,1,0.026944444444444444,2089,0,0
2,3,22,0.4,wave,0.1,1,0.026944444444444444,2059,0,0
2,3,23,0.4,wave,0.1,1,0.026944444444444444,2059,0,0
2,3,24,0.4,wave,0.1,1,0.026944444444444444,2011,0,0
2,3,25,0.4,wave,0.1,1,0.026944444444444444,2017,0,0
2,3,26,0.4,wave,0.1,1,0.026944444444444444,1967,0,0
2,3,27,0.4,wave,0.1,1,0.026944444444444444,1972,0,0
2,3,28,0.4,wave,0.1,1,0.026944444444444444,1946,0,0
2,3,29,0.4,wave,0.1,1,0.026944444444444444,1945,0,0
2,3,30,0.4,wave,0.1,1,0.026944444444444444,1877,0,0
2,3,31,0.4,wave,0.1,1,0.026944444444444444,1829,0,0
2,3,32,0.4,wave,0.1,1,0.026944444444444444,1799,0,0
2,3,33,0.4,wave,0.1,1,0.026944444444444444,1769,0,0
2,3,34,0.4,wave,0.1,1,0.026944444444444444,1739,0,0
2,3,35,0.4,wave,0.1,1,0.026944444444444444,1747,0,0
2,3,36,0.4,wave,0.1,1,0.026944444444444444,1695,0,0
2,3,37,0.4,wave,0.1,1,0.026944444444444444,1698,0,0
2,3,38,0.4,wave,0.1,1,0.026944444444444444,1695,0,0
2,3,39,0.4,wave,0.1,1,0.026944444444444444,1687,0,0
2,3,40,0.4,wave,0.1,1,0.026944444444444444,1650,0,0
2,3,41,0.4,wave,0.1,1,0.026944444444444444,1644,0,0
2,3,42,0.4,wave,0.1,1,0.026944444444444444,1639,0,0
2,3,43,0.4,wave,0.1,1,0.026944444444444444,1629,0,0
2,3,44,0.4,wave,0.1,1,0.026944444444444444,1613,0,0
2,3,45,0.4,wave,0.1,1,0.026944444444444444,1565,0,0
2,3,46,0.4,wave,0.1,1,0.026944444444444444,1542,0,0
2,3,47,0.4,wave,0.1,1,0.026944444444444444,1517,0,0
2,3,48,0.4,wave,0.1,1,0.026944444444444444,1516,0,0
2,3,49,0.4,wave,0.1,1,0.026944444444444444,1473,0,0
2,3,50,0.4,wave,0.1,1,0.026944444444444444,1423,0,0
2,3,51,0.4,wave,0.1,1,0.026944444444444444,1405,0,0
2,3,52,0.4,wave,0.1,1,0.026944444444444444,1398,0,0
2,4,1,0.4,wave,0.1,1,0.026944444444444444,1390,0,0
2,4,2,0.4,wave,0.1,1,0.026944444444444444,1375,0,0
2,4,3,0.4,wave,0.1,1,0.026944444444444444,1356,0,0
2,4,4,0.4,wave,0.1,1,0.026944444444444444,1320,0,0
2,4,5,0.4,wave,0.1,1,0.026944444444444444,1293,0,0
2,4,6,0.4,wave,0.1,1,0.026944444444444444,1286,0,0
2,4,7,0.4,wave,0.1,1,0.026944444444444444,1247,0,0
2,4,8,0.4,wave,0.1,1,0.026944444444444444,1225,0,0
2,4,9,0.4,wave,0.1,1,0.026944444444444444,1220,0,0
2,4,10,0.4,wave,0.1,1,0.026944444444444444,1220,0,0
2,4,11,0.4,wave,0.1,1,0.026944444444444444,1208,0,0
2,4,12,0.4,wave,0.1,1,0.026944444444444444,1184,0,0
2,4,13,0.4,wave,0.1,1,0.026944444444444444,1164,0,0
2,4,14,0.4,wave,0.1,1,0.026944444444444444,1151,0,0
2,4,15,0.4,wave,0.1,1,0.026944444444444444,1142,0,0
2,4,16,0.4,wave,0.1,1,0.026944444444444444,1145,0,0
2,4,17,0.4,wave,0.1,1,0.026944444444444444,1138,0,0
2,4,18,0.4,wave,0.1,1,0.026944444444444444,1140,0,0
2,4,19,0.4,wave,0.1,1,0.026944444444444444,1131,0,0
2,4,20,0.4,wave,0.1,1,0.026944444444444444,1629,0,0
2,4,21,0.4,wave,0.1,1,0.026944444444444444,1605,0,0
2,4,22,0.4,wave,0.1,1,0.026944444444444444,1612,0,0
2,4,23,0.4,wave,0.1,1,0.026944444444444444,1572,0,0
2,4,24,0.4,wave,0.1,1,0.026944444444444444,1544,0,0
2,4,25,0.4,wave,0.1,1,0.026944444444444444,1492,0,0
2,4,26,0.4,wave,0.1,1,0.026944444444444444,1479,0,0
2,4,27,0.4,wave,0.1,1,0.026944444444444444,1462,0,0
2,4,28,0.4,wave,0.1,1,0.026944444444444444,1472,0,0
2,4,29,0.4,wave,0.1,1,0.026944444444444444,1463,0,0
2,4,30,0.4,wave,0.1,1,0.026944444444444444,1433,0,0
2,4,31,0.4,wave,0.1,1,0.026944444444444444,1387,0,0
2,4,32,0.4,wave,0.1,1,0.026944444444444444,1393,0,0
2,4,33,0.4,wave,0.1,1,0.026944444444444444,1326,0,0
2,4,34,0.4,wave,0.1,1,0.026944444444444444,1347,0,0
2,4,35,0.4,wave,0.1,1,0.026944444444444444,1322,0,0
2,4,36,0.4,wave,0.1,1,0.026944444444444444,1331,0,0
2,4,37,0.4,wave,0.1,1,0.026944444444444444,1315,0,0
2,4,38,0.4,wave,0.1,1,0.026944444444444444,1313,0,0
2,4,39,0.4,wave,0.1,1,0.026944444444444444,1286,0,0
2,4,40,0.4,wave,0.1,1,0.026944444444444444,1278,0,0
2,4,41,0.4,wave,0.1,1,0.026944444444444444,1256,0,0
2,4,42,0.4,wave,0.1,1,0.026944444444444444,1251,0,0
2,4,43,0.4,wave,0.1,1,0.026944444444444444,1217,0,0
2,4,44,0.4,wave,0.1,1,0.026944444444444444,1190,0,0
2,4,45,0.4,wave,0.1,1,0.026944444444444444,1168,0,0
2,4,46,0.4,wave,0.1,1,0.026944444444444444,1161,0,0
2,4,47,0.4,wave,0.1,1,0.026944444444444444,1152,0,0
2,4,48,0.4,wave,0.1,1,0.026944444444444444,1139,0,0
2,4,49,0.4,wave,0.1,1,0.026944444444444444,1128,0,0
2,4,50,0.4,wave,0.1,1,0.026944444444444444,1116,0,0
2,4,51,0.4,wave,0.1,1,0.026944444444444444,1113,0,0
2,4,52,0.4,wave,0.1,1,0.026944444444444444,1100,0,0
2,5,1,0.4,wave,0.1,1,0.026944444444444444,1105,0,0
2,5,2,0.4,wave,0.1,1,0.026944444444444444,1096,0,0
2,5,3,0.4,wave,0.1,1,0.026944444444444444,1096,0,0
2,5,4,0.4,wave,0.1,1,0.026944444444444444,1070,0,0
2,5,5,0.4,wave,0.1,1,0.026944444444444444,1071,0,0
2,5,6,0.4,wave,0.1,1,0.026944444444444444,1063,0,0
2,5,7,0.4,wave,0.1,1,0.026944444444444444,1061,0,0
2,5,8,0.4,wave,0.1,1,0.026944444444444444,1056,0,0
2,5,9,0.4,wave,0.1,1,0.026944444444444444,1055,0,0
2,5,10,0.4,wave,0.1,1,0.026944444444444444,1055,0,0
2,5,11,0.4,wave,0.1,1,0.026944444444444444,1048,0,0
2,5,12,0.4,wave,0.1,1,0.026944444444444444,1039,0,0
2,5,13,0.4,wave,0.1,1,0.026944444444444444,1035,0,0
2,5,14,0.4,wave,0.1,1,0.026944444444444444,1035,0,0
2,5,15,0.4,wave,0.1,1,0.026944444444444444,1026,0,0
2,5,16,0.4,wave,0.1,1,0.026944444444444444,1024,0,0
2,5,17,0.4,wave,0.1,1,0.026944444444444444,1023,0,0
2,5,18,0.4,wave,0.1,1,0.026944444444444444,1024,0,0
2,5,19,0.4,wave,0.1,1,0.026944444444444444,1006,0,0
2,5,20,0.4,wave,0.1,1,0.026944444444444444,1410,0,0
2,5,21,0.4,wave,0.1,1,0.026944444444444444,1406,0,0
2,5,22,0.4,wave,0.1,1,0.026944444444444444,1394,0,0
2,5,23,0.4,wave,0.1,1,0.026944444444444444,1392,0,0
2,5,24,0.4,wave,0.1,1,0.026944444444444444,1347,0,0
2,5,25,0.4,wave,0.1,1,0.026944444444444444,1330,0,0
2,5,26,0.4,wave,0.1,1,0.026944444444444444,1321,0,0
2,5,27,0.4,wave,0.1,1,0.026944444444444444,1312,0,0
2,5,28,0.4,wave,0.1,1,0.026944444444444444,1315,0,0
2,5,29,0.4,wave,0.1,1,0.026944444444444444,1290,0,0
2,5,30,0.4,wave,0.1,1,0.026944444444444444,1275,0,0
2,5,31,0.4,wave,0.1,1,0.026944444444444444,1257,0,0
2,5,32,0.4,wave,0.1,1,0.026944444444444444,1231,0,0
2,5,33,0.4,wave,0.1,1,0.026944444444444444,1213,0,0
2,5,34,0.4,wave,0.1,1,0.026944444444444444,1200,0,0
2,5,35,0.4,wave,0.1,1,0.026944444444444444,1181,0,0
2,5,36,0.4,wave,0.1,1,0.026944444444444444,1180,0,0
2,5,37,0.4,wave,0.1,1,0.026944444444444444,1170,0,0
2,5,38,0.4,wave,0.1,1,0.026944444444444444,1163,0,0
2,5,39,0.4,wave,0.1,1,0.026944444444444444,1147,0,0
2,5,40,0.4,wave,0.1,1,0.026944444444444444,1141,0,0
2,5,41,0.4,wave,0.1,1,0.026944444444444444,1151,0,0
2,5,42,0.4,wave,0.1,1,0.026944444444444444,1134,0,0
2,5,43,0.4,wave,0.1,1,0.026944444444444444,1143,0,0
2,5,44,0.4,wave,0.1,1,0.026944444444444444,1121,0,0
2,5,45,0.4,wave,0.1,1,0.026944444444444444,1114,0,0
2,5,46,0.4,wave,0.1,1,0.026944444444444444,1110,0,0
2,5,47,0.4,wave,0.1,1,0.026944444444444444,1081,0,0
2,5,48,0.4,wave,0.1,1,0.026944444444444444,1070,0,0
2,5,49,0.4,wave,0.1,1,0.026944444444444444,1065,0,0
2,5,50,0.4,wave,0.1,1,0.026944444444444444,1055,0,0
2,5,51,0.4,wave,0.1,1,0.026944444444444444,1050,0,0
2,5,52,0.4,wave,0.1,1,0.026944444444444444,1036,0,0
2,6,1,0.4,wave,0.1,1,0.026944444444444444,1024,0,0
2,6,2,0.4,wave,0.1,1,0.026944444444444444,1023,0,0
2,6,3,0.4,wave,0.1,1,0.026944444444444444,1015,0,0
2,6,4,0.4,wave,0.1,1,0.026944444444444444,1002,0,0
2,6,5,0.4,wave,0.1,1,0.026944444444444444,984,0,0
2,6,6,0.4,wave,0.1,1,0.026944444444444444,982,0,0
2,6,7,0.4,wave,0.1,1,0.026944444444444444,979,0,0
2,6,8,0.4,wave,0.1,1,0.026944444444444444,982,0,0
2,6,9,0.4,wave,0.1,1,0.026944444444444444,972,0,0
2,6,10,0.4,wave,0.1,1,0.026944444444444444,972,0,0
2,6,11,0.4,wave,0.1,1,0.026944444444444444,971,0,0
2,6,12,0.4,wave,0.1,1,0.026944444444444444,969,0,0
2,6,13,0.4,wave,0.1,1,0.026944444444444444,942,0,0
2,6,14,0.4,wave,0.1,1,0.026944444444444444,930,0,0
2,6,15,0.4,wave,0.1,1,0.026944444444444444,927,0,0
2,6,16,0.4,wave,0.1,1,0.026944444444444444,921,0,0
2,6,17,0.4,wave,0.1,1,0.026944444444444444,923,0,0
2,6,18,0.4,wave,0.1,1,0.026944444444444444,923,0,0
2,6,19,0.4,wave,0.1,1,0.026944444444444444,913,0,0
2,6,20,0.4,wave,0.1,1,0.026944444444444444,1371,0,0
